session_slug,session_name,track,solver,instance,status,seconds,objective,checker_valid,termination_reason,exit_status,metadata_file
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-5-20-400_c25.xml.lzma,SAT,601.0773703830782,111466.0,,walltime,FEASIBLE,ortools_FlexibleJobshopScen-dh-5-20-400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-6-18-005_c25.xml.lzma,SAT,2.996061973972246,1416.0,true,,OPTIMAL,ortools_FlexibleJobshopScen-dh-6-18-005_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-6-18-020_c25.xml.lzma,SAT,10.010572252096608,5746.0,true,,OPTIMAL,ortools_FlexibleJobshopScen-dh-6-18-020_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-6-18-080_c25.xml.lzma,SAT,597.4000245861243,23218.0,true,,FEASIBLE,ortools_FlexibleJobshopScen-dh-6-18-080_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-6-18-200_c25.xml.lzma,SAT,601.0436837100424,59533.0,true,walltime,FEASIBLE,ortools_FlexibleJobshopScen-dh-6-18-200_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,FlexibleJobshopScen-dh-6-18-400_c25.xml.lzma,SAT,601.0379668960813,117108.0,,walltime,FEASIBLE,ortools_FlexibleJobshopScen-dh-6-18-400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-03_c25.xml.lzma,SAT,3.8101136090699583,459518.0,true,,OPTIMAL,ortools_Fortress1-03_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-04_c25.xml.lzma,SAT,5.366146760061383,649400.0,true,,OPTIMAL,ortools_Fortress1-04_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-05_c25.xml.lzma,SAT,7.452299383003265,1079078.0,true,,OPTIMAL,ortools_Fortress1-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-06_c25.xml.lzma,SAT,7.224236148875207,1059124.0,true,,OPTIMAL,ortools_Fortress1-06_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-07_c25.xml.lzma,SAT,8.348495213780552,1219032.0,true,,OPTIMAL,ortools_Fortress1-07_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-08_c25.xml.lzma,SAT,7.027557038003579,1239006.0,true,,OPTIMAL,ortools_Fortress1-08_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-09_c25.xml.lzma,SAT,8.19051269791089,1458951.0,true,,OPTIMAL,ortools_Fortress1-09_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress1-10_c25.xml.lzma,SAT,12.293111328966916,1798536.0,true,,OPTIMAL,ortools_Fortress1-10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-03_c25.xml.lzma,SAT,39.47998093091883,460148.0,true,,OPTIMAL,ortools_Fortress2-03_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-04_c25.xml.lzma,SAT,601.0826034760103,650296.0,true,walltime,FEASIBLE,ortools_Fortress2-04_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-05_c25.xml.lzma,SAT,600.6246453481726,1080651.0,true,,FEASIBLE,ortools_Fortress2-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-06_c25.xml.lzma,SAT,601.225687737111,1060699.0,true,walltime,FEASIBLE,ortools_Fortress2-06_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-07_c25.xml.lzma,SAT,601.2033084849827,1221026.0,true,walltime,FEASIBLE,ortools_Fortress2-07_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-08_c25.xml.lzma,SAT,601.2204882530496,1240998.0,true,walltime,FEASIBLE,ortools_Fortress2-08_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-09_c25.xml.lzma,SAT,600.6411289449316,1461381.0,true,,FEASIBLE,ortools_Fortress2-09_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,Fortress2-10_c25.xml.lzma,SAT,601.3399366268422,1802052.0,true,walltime,FEASIBLE,ortools_Fortress2-10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i01_c25.xml.lzma,UNSAT,2.5066696440335363,,true,,UNSATISFIABLE,ortools_IHTC-i01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i02_c25.xml.lzma,UNSAT,2.814357819966972,,true,,UNSATISFIABLE,ortools_IHTC-i02_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i03_c25.xml.lzma,UNSAT,3.123796062078327,,true,,UNSATISFIABLE,ortools_IHTC-i03_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i04_c25.xml.lzma,UNSAT,4.361555589130148,,true,,UNSATISFIABLE,ortools_IHTC-i04_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i05_c25.xml.lzma,UNSAT,6.268233748152852,,true,,UNSATISFIABLE,ortools_IHTC-i05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i06_c25.xml.lzma,UNSAT,6.1570018930360675,,true,,UNSATISFIABLE,ortools_IHTC-i06_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i07_c25.xml.lzma,UNSAT,5.78730649407953,,true,,UNSATISFIABLE,ortools_IHTC-i07_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i08_c25.xml.lzma,UNSAT,13.971092683961615,,true,,UNSATISFIABLE,ortools_IHTC-i08_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i09_c25.xml.lzma,UNSAT,6.766473331023008,,true,,UNSATISFIABLE,ortools_IHTC-i09_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i10_c25.xml.lzma,UNSAT,9.251847747014835,,true,,UNSATISFIABLE,ortools_IHTC-i10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i11_c25.xml.lzma,UNSAT,8.006385607877746,,true,,UNSATISFIABLE,ortools_IHTC-i11_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i12_c25.xml.lzma,UNSAT,8.00230635306798,,true,,UNSATISFIABLE,ortools_IHTC-i12_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i16_c25.xml.lzma,UNSAT,11.993295827880502,,true,,UNSATISFIABLE,ortools_IHTC-i16_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i18_c25.xml.lzma,UNSAT,20.505101470975205,,true,,UNSATISFIABLE,ortools_IHTC-i18_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i29_c25.xml.lzma,UNKNOWN,590.1523582451046,,true,,UNKNOWN,ortools_IHTC-i29_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,IHTC-i30_c25.xml.lzma,UNSAT,41.05413995217532,,true,,UNSATISFIABLE,ortools_IHTC-i30_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-010_c25.xml.lzma,SAT,1.5108556628692895,13.0,true,,OPTIMAL,ortools_LowAutocorrelation-010_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-020_c25.xml.lzma,SAT,21.642340601887554,26.0,true,,OPTIMAL,ortools_LowAutocorrelation-020_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-040_c25.xml.lzma,SAT,598.718038211111,160.0,true,,FEASIBLE,ortools_LowAutocorrelation-040_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-060_c25.xml.lzma,SAT,598.7240650560707,434.0,true,,FEASIBLE,ortools_LowAutocorrelation-060_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-080_c25.xml.lzma,SAT,598.1786422170699,692.0,true,,FEASIBLE,ortools_LowAutocorrelation-080_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-100_c25.xml.lzma,SAT,599.151614387054,1182.0,true,,FEASIBLE,ortools_LowAutocorrelation-100_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-120_c25.xml.lzma,SAT,599.1205755979754,1936.0,true,,FEASIBLE,ortools_LowAutocorrelation-120_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-150_c25.xml.lzma,SAT,599.3919398349244,2999.0,true,,FEASIBLE,ortools_LowAutocorrelation-150_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-200_c25.xml.lzma,SAT,599.8762767058797,5668.0,true,,FEASIBLE,ortools_LowAutocorrelation-200_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-300_c25.xml.lzma,SAT,598.7325255628675,18874.0,true,,FEASIBLE,ortools_LowAutocorrelation-300_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-500_c25.xml.lzma,UNKNOWN,601.405766448006,119606.0,,walltime,,ortools_LowAutocorrelation-500_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,LowAutocorrelation-800_c25.xml.lzma,UNKNOWN,337.7798266450409,165293736.0,,memory,,ortools_LowAutocorrelation-800_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-09_c25.xml.lzma,SAT,1.8567391620017588,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-09_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-10_c25.xml.lzma,SAT,2.0387156780343503,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-14_c25.xml.lzma,SAT,5.874030489940196,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-14_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-16_c25.xml.lzma,SAT,1.8014601320028305,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-16_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-17_c25.xml.lzma,SAT,1.5322871308308095,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-17_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-36_c25.xml.lzma,SAT,4.7951894998550415,3.0,true,,OPTIMAL,ortools_MetabolicNetwork-36_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-37_c25.xml.lzma,SAT,3.4799121648538858,1.0,true,,OPTIMAL,ortools_MetabolicNetwork-37_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-38_c25.xml.lzma,SAT,3.524606155930087,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-38_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-39_c25.xml.lzma,SAT,3.2432085908949375,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-39_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-40_c25.xml.lzma,SAT,3.7846049279905856,15.0,true,,OPTIMAL,ortools_MetabolicNetwork-40_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-41_c25.xml.lzma,SAT,3.2638227639254183,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-41_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-43_c25.xml.lzma,SAT,2.9720648520160466,1.0,true,,OPTIMAL,ortools_MetabolicNetwork-43_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-45_c25.xml.lzma,SAT,3.4047382690478116,2.0,true,,OPTIMAL,ortools_MetabolicNetwork-45_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-47_c25.xml.lzma,SAT,3.4904536951798946,1.0,true,,OPTIMAL,ortools_MetabolicNetwork-47_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,MetabolicNetwork-49_c25.xml.lzma,SAT,4.517949311994016,3.0,true,,OPTIMAL,ortools_MetabolicNetwork-49_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2021-04_c25.xml.lzma,UNSAT,1.737638448132202,,true,,UNSATISFIABLE,ortools_RoadefPlaning2-2021-04_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2021-05_c25.xml.lzma,SAT,2.041586045175791,0.0,true,,OPTIMAL,ortools_RoadefPlaning2-2021-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2021-06_c25.xml.lzma,SAT,1.9634982319548726,0.0,true,,OPTIMAL,ortools_RoadefPlaning2-2021-06_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2022-10_c25.xml.lzma,UNSAT,2.9115181060042232,,true,,UNSATISFIABLE,ortools_RoadefPlaning2-2022-10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2022-11_c25.xml.lzma,SAT,598.7267568868119,29.0,true,,FEASIBLE,ortools_RoadefPlaning2-2022-11_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2022-12_c25.xml.lzma,SAT,598.4082831270061,29.0,true,,FEASIBLE,ortools_RoadefPlaning2-2022-12_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2023-11_c25.xml.lzma,UNSAT,2.0297682450618595,,true,,UNSATISFIABLE,ortools_RoadefPlaning2-2023-11_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2023-12_c25.xml.lzma,SAT,596.7683170891833,10.0,true,,FEASIBLE,ortools_RoadefPlaning2-2023-12_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2023-13_c25.xml.lzma,SAT,597.3927537749987,9.0,true,,FEASIBLE,ortools_RoadefPlaning2-2023-13_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2024-09_c25.xml.lzma,UNSAT,1.8548850980587304,,true,,UNSATISFIABLE,ortools_RoadefPlaning2-2024-09_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2024-10_c25.xml.lzma,SAT,159.19304161705077,4.0,true,,OPTIMAL,ortools_RoadefPlaning2-2024-10_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RoadefPlaning2-2024-11_c25.xml.lzma,SAT,116.73101045191288,4.0,true,,OPTIMAL,ortools_RoadefPlaning2-2024-11_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-04-20_c25.xml.lzma,SAT,4.070538157131523,10.0,true,,OPTIMAL,ortools_RollerSplat-04-20_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-05a-30_c25.xml.lzma,SAT,4.170462696114555,10.0,true,,OPTIMAL,ortools_RollerSplat-05a-30_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-05b-50_c25.xml.lzma,SAT,19.443248466821387,22.0,true,,OPTIMAL,ortools_RollerSplat-05b-50_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-05c-70_c25.xml.lzma,SAT,599.1976067819633,64.0,true,,FEASIBLE,ortools_RollerSplat-05c-70_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-05d-90_c25.xml.lzma,UNKNOWN,601.0044754000846,,true,,UNKNOWN,ortools_RollerSplat-05d-90_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-06a-30_c25.xml.lzma,SAT,16.174075147835538,18.0,true,,OPTIMAL,ortools_RollerSplat-06a-30_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-06b-50_c25.xml.lzma,SAT,599.0386739859823,45.0,true,,FEASIBLE,ortools_RollerSplat-06b-50_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-06c-70_c25.xml.lzma,UNKNOWN,601.1411272608675,,true,walltime,UNKNOWN,ortools_RollerSplat-06c-70_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-06d-90_c25.xml.lzma,UNKNOWN,601.2564429871272,,true,walltime,UNKNOWN,ortools_RollerSplat-06d-90_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-07a-30_c25.xml.lzma,SAT,117.46443861094303,19.0,true,,OPTIMAL,ortools_RollerSplat-07a-30_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-07b-50_c25.xml.lzma,SAT,599.9199608480558,44.0,true,,FEASIBLE,ortools_RollerSplat-07b-50_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,RollerSplat-07c-70_c25.xml.lzma,SAT,599.5333949709311,54.0,true,,FEASIBLE,ortools_RollerSplat-07c-70_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-04-01_c25.xml.lzma,SAT,1.9826302281580865,1281.0,true,,OPTIMAL,ortools_SchedulingOS-gp-04-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-04-05_c25.xml.lzma,SAT,1.947128158994019,1289.0,true,,OPTIMAL,ortools_SchedulingOS-gp-04-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-05-01_c25.xml.lzma,SAT,3.5529511468484998,1245.0,true,,OPTIMAL,ortools_SchedulingOS-gp-05-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-05-05_c25.xml.lzma,SAT,3.28168381517753,1280.0,true,,OPTIMAL,ortools_SchedulingOS-gp-05-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-06-01_c25.xml.lzma,SAT,3.6971493589226156,1264.0,true,,OPTIMAL,ortools_SchedulingOS-gp-06-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-06-05_c25.xml.lzma,SAT,3.187014617957175,1299.0,true,,OPTIMAL,ortools_SchedulingOS-gp-06-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-07-01_c25.xml.lzma,SAT,29.057902799919248,1159.0,true,,OPTIMAL,ortools_SchedulingOS-gp-07-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-07-05_c25.xml.lzma,SAT,5.741488927043974,1157.0,true,,OPTIMAL,ortools_SchedulingOS-gp-07-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-08-01_c25.xml.lzma,SAT,199.42873982409947,1130.0,true,,OPTIMAL,ortools_SchedulingOS-gp-08-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-08-05_c25.xml.lzma,SAT,28.86541024991311,1218.0,true,,OPTIMAL,ortools_SchedulingOS-gp-08-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-09-01_c25.xml.lzma,SAT,596.6737026099581,1129.0,true,,FEASIBLE,ortools_SchedulingOS-gp-09-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-09-05_c25.xml.lzma,SAT,361.6268116480205,1180.0,true,,OPTIMAL,ortools_SchedulingOS-gp-09-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-10-01_c25.xml.lzma,SAT,598.2251119189896,1118.0,true,,FEASIBLE,ortools_SchedulingOS-gp-10-01_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,SchedulingOS-gp-10-05_c25.xml.lzma,SAT,598.3051099071745,1119.0,true,,FEASIBLE,ortools_SchedulingOS-gp-10-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-0000_c25.xml.lzma,SAT,76.62772123818286,1619.0,true,,OPTIMAL,ortools_TankAllocation1-0000_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-0400_c25.xml.lzma,SAT,12.034419924020767,1226.0,true,,OPTIMAL,ortools_TankAllocation1-0400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-0800_c25.xml.lzma,SAT,487.1808533668518,5830.0,true,,OPTIMAL,ortools_TankAllocation1-0800_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-1200_c25.xml.lzma,SAT,3.7533887191675603,300.0,true,,OPTIMAL,ortools_TankAllocation1-1200_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-1600_c25.xml.lzma,SAT,9.114604911068454,835.0,true,,OPTIMAL,ortools_TankAllocation1-1600_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-2000_c25.xml.lzma,SAT,598.4824362448417,1345.0,true,,FEASIBLE,ortools_TankAllocation1-2000_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-2400_c25.xml.lzma,UNSAT,2.5262951771728694,,true,,UNSATISFIABLE,ortools_TankAllocation1-2400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-2591_c25.xml.lzma,UNSAT,4.087011051829904,,true,,UNSATISFIABLE,ortools_TankAllocation1-2591_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation1-chemical_c25.xml.lzma,SAT,25.851884898962453,2296.0,true,,OPTIMAL,ortools_TankAllocation1-chemical_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-0000_c25.xml.lzma,SAT,598.543716416927,1613.0,true,,FEASIBLE,ortools_TankAllocation2-0000_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-0400_c25.xml.lzma,SAT,118.7935414579697,1226.0,true,,OPTIMAL,ortools_TankAllocation2-0400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-0800_c25.xml.lzma,SAT,598.3342628851533,5788.0,true,,FEASIBLE,ortools_TankAllocation2-0800_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-1200_c25.xml.lzma,SAT,4.4723027588333935,0.0,true,,OPTIMAL,ortools_TankAllocation2-1200_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-1600_c25.xml.lzma,SAT,598.5010561160743,835.0,true,,FEASIBLE,ortools_TankAllocation2-1600_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-2000_c25.xml.lzma,SAT,598.5579381319694,1305.0,true,,FEASIBLE,ortools_TankAllocation2-2000_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-2400_c25.xml.lzma,UNSAT,8.257381240837276,,true,,UNSATISFIABLE,ortools_TankAllocation2-2400_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-2591_c25.xml.lzma,SAT,4.971669315127656,1902.0,true,,OPTIMAL,ortools_TankAllocation2-2591_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,ortools,TankAllocation2-chemical_c25.xml.lzma,SAT,598.4828949691728,2034.0,true,,FEASIBLE,ortools_TankAllocation2-chemical_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-02_c25.xml.lzma,SAT,4.795710248174146,7.0,true,,OPTIMAL,pumpkin_AlteredStates-02_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-03_c25.xml.lzma,SAT,599.0333099449053,35.0,true,,FEASIBLE,pumpkin_AlteredStates-03_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-04_c25.xml.lzma,UNKNOWN,599.4266029698774,,true,,UNKNOWN,pumpkin_AlteredStates-04_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-05_c25.xml.lzma,UNKNOWN,599.4788579489104,,true,,UNKNOWN,pumpkin_AlteredStates-05_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-06_c25.xml.lzma,UNKNOWN,599.729959696997,,true,,UNKNOWN,pumpkin_AlteredStates-06_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-08_c25.xml.lzma,UNKNOWN,600.9518193851691,,true,,UNKNOWN,pumpkin_AlteredStates-08_c25.xml.txt.metadata.json
baseline,baseline,XCSP3-2025-COP25,pumpkin,AlteredStates-10_c25.xml.lzma,UNKNOWN,266.10038153408095,,,memory,,pumpkin_AlteredStates-10_c25.xml.txt.metadata.json
